Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
New York,01/15/1995,53.8,62.4,57.5,54.7,90.43,,19.4,,162.71,0,12.5,,6.4,,1016.9,"Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,01/16/1995,52.9,57.4,55.4,54.4,96.34,,16.3,,183.5,0.3,58.33,,3.8,,1011.3,"Rain, Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,01/17/1995,43.5,53,48.8,42.6,79.58,,19.7,,254.25,0,4.17,,13.1,,1016.4,"Mist, Light Drizzle, Fog",40.71455,-74.00714,
New York,01/18/1995,39.3,44,42.3,38.7,87.18,,16,,98.83,0,0,,8.7,,1025.5,"Mist, Fog",40.71455,-74.00714,
New York,01/19/1995,38,42.2,40,38.8,95.6,,12.9,,36.83,0,4.17,,2.1,,1020.8,"Mist, Light Drizzle, Fog",40.71455,-74.00714,
New York,01/20/1995,40.9,49.1,44.5,42.9,94.19,,22.5,,94.33,1.3,37.5,,3.6,,997.6,"Mist, Light Drizzle, Thunderstorm, Rain, Fog, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,01/21/1995,36.6,44.9,40.7,34.5,78.61,,20.6,,241.5,0,12.5,,14.2,,996.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,01/22/1995,31.1,37.6,34.7,24.6,66.54,,21.2,,266.25,0,0,,14.7,,1005.7,"Snow Showers, Light Snow, Sky Coverage Increasing",40.71455,-74.00714,
New York,01/23/1995,28.6,39.9,33.4,19.2,56.38,,18.9,,293.79,0,0,,18.6,,1010.6,Sky Coverage Decreasing,40.71455,-74.00714,
New York,01/24/1995,31.7,41.1,36.1,25,63.91,,22.7,,321.25,0,0,,16.5,,1010,,40.71455,-74.00714,
New York,01/25/1995,35.1,42.2,38.2,24.5,57.81,,21.1,,307.46,0,0,,19,,1015.6,,40.71455,-74.00714,
New York,01/26/1995,33.7,39.8,35.7,19.8,52.29,,21.4,,308.21,0,0,,21.4,,1015.8,,40.71455,-74.00714,
New York,01/27/1995,30,38.4,33.9,16.9,49.6,,22.1,,292.12,0,0,,21.8,,1016.7,,40.71455,-74.00714,
New York,01/28/1995,21.4,33.2,27.5,7,42.59,,18.7,,244,0,0,,20.8,,1019.1,,40.71455,-74.00714,
New York,01/29/1995,19.1,34.5,26.5,6.4,42.87,,19.8,,61.04,0,0,,21.4,,1022.9,,40.71455,-74.00714,
New York,01/30/1995,25.1,43.5,34.3,17.1,50.18,,13.4,,153.35,0,0,,14.2,,1015.5,,40.71455,-74.00714,
New York,01/31/1995,29.5,44,36.4,16.1,45.16,,18.8,,272.71,0,0,,17.6,,1007.7,,40.71455,-74.00714,
New York,02/01/1995,34.1,47,40.8,25.4,54.17,,16.6,,243.71,0,0,,14.1,,1003.5,,40.71455,-74.00714,
New York,02/02/1995,25.2,42,37.3,16.3,44.44,,21.5,,304.88,0,0,,17,,1007.5,,40.71455,-74.00714,
New York,02/03/1995,17.9,31.5,25.1,7.2,47.55,,20.4,,161.17,0,0,,20.5,,1018.9,,40.71455,-74.00714,
New York,02/04/1995,28.5,36.1,31.8,28.3,87.31,,27.4,,171.17,1.4,58.33,8.2,6.9,,994.4,"Ice, Heavy Snow, Light Snow, Thunderstorm, Fog, Light Rain, Sky Coverage Increasing, Snow",40.71455,-74.00714,
New York,02/05/1995,7.1,29,20.6,6,53.15,,29.6,,293.38,0,0,7.9,21.2,,996,Snow Showers,40.71455,-74.00714,
New York,02/06/1995,5.1,19.6,12.1,-1.5,54.03,,26.7,,277.42,0,16.67,7.1,20.3,,1007.5,"Snow And Rain Showers, Snow Showers, Precipitation In Vicinity, Fog",40.71455,-74.00714,
New York,02/07/1995,13.3,26.1,19.4,5.7,55.21,,20.4,,256.5,0,0,7.1,16.7,,1012.9,Snow Showers,40.71455,-74.00714,
New York,02/08/1995,18.1,27,22.2,5.6,48.96,,25.9,,302.79,0,0,5.9,17.4,,1011.4,,40.71455,-74.00714,
New York,02/09/1995,15.7,29.6,23,6.7,49.68,,20.4,,267.96,0,0,5.9,19.4,,1013.8,,40.71455,-74.00714,
New York,02/10/1995,24.9,40.7,33.4,17.6,52.3,,16.5,,219.25,0,0,5.5,15.8,,1010.8,,40.71455,-74.00714,
New York,02/11/1995,32.1,45.1,38.3,20,49.82,,23.3,,236.88,0,0,3.9,14.2,,1005.8,,40.71455,-74.00714,
New York,02/12/1995,10.6,30.3,19.4,-1.8,38.78,,26,,295.92,0,0,2.4,22.9,,1016.5,,40.71455,-74.00714,
New York,02/13/1995,13.1,26,19.8,2.3,46.16,,16.6,,265,0,0,2,19.3,,1025.4,,40.71455,-74.00714,
New York,02/14/1995,22.4,33.2,27.2,7.6,43.39,,16.2,,254.04,0,0,1.2,17.7,,1027.5,,40.71455,-74.00714,
New York,02/15/1995,21.7,36.6,30.4,22.1,73.07,,16.5,,125.88,0.3,29.17,1.2,9.4,,1026.7,"Light Snow, Fog, Light Rain",40.71455,-74.00714,
New York,02/16/1995,36.1,46.5,40.5,31,70.94,,17.5,,237,0.1,16.67,1.2,11.7,,1017.1,"Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,02/17/1995,32.1,46.5,39.3,20.4,47.86,,12.9,,227.43,0,0,0.4,15.5,,1028.7,,40.71455,-74.00714,
New York,02/18/1995,30.7,49.5,39.7,25.4,58.67,,10,,172.32,0,0,0.4,10.7,,1031.4,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,02/19/1995,29.6,54.4,41.6,25,57.61,,9.8,,149.88,0,0,,9.6,,1023.5,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,02/20/1995,36.1,48.1,42,29.8,62.86,,15.3,,91.17,0,0,,11.3,,1011,,40.71455,-74.00714,
New York,02/21/1995,35,41.7,38.4,32.6,80.01,,20.3,,199.5,0.1,20.83,,7.9,,1004,"Snow Showers, Ice, Light Snow, Rain, Rain Showers, Fog, Light Rain",40.71455,-74.00714,
New York,02/22/1995,29,40.4,35.1,17,48.21,,20,,298.75,0,0,,17.5,,1016.5,,40.71455,-74.00714,
New York,02/23/1995,36.1,45.6,40.7,29.4,65.54,,11.3,,182.12,0,4.17,,10.6,,1015.7,"Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,02/24/1995,29.5,47.8,41.3,27.8,62.58,,28.3,,253.29,0.3,33.33,,13.5,,1010.1,"Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",40.71455,-74.00714,
New York,02/25/1995,23.1,39.3,32,11.1,41.59,,21.6,,262.67,0,0,,22.7,,1022.6,,40.71455,-74.00714,
New York,02/26/1995,19.1,37.1,26.7,12.8,58.68,,17.3,,74.88,0.1,29.17,0.8,12,,1030.9,"Light Snow, Fog, Snow",40.71455,-74.00714,
New York,02/27/1995,27.9,32.7,30.4,25.3,84.04,,19,,53.75,0,29.17,0.4,5.8,,1031.1,"Ice, Light Snow, Mist, Fog, Freezing Drizzle/Freezing Rain, Light Rain",40.71455,-74.00714,
New York,02/28/1995,32.7,42.2,37.4,36.4,96.5,,11.7,,74.91,1,66.67,0.4,2.8,,1019.1,"Rain, Fog, Light Rain",40.71455,-74.00714,
New York,03/01/1995,36.1,43,39.7,32.9,77,,14.1,,176.42,0,0,,12.6,,1020.6,,40.71455,-74.00714,
New York,03/02/1995,29.5,38.8,33.8,15.8,48.73,,17.2,,228.54,0,0,,15.2,,1026.9,,40.71455,-74.00714,
New York,03/03/1995,27.6,38.4,33.1,18.1,54.17,,12.4,,108.29,0,0,,16.5,,1032,,40.71455,-74.00714,
New York,03/04/1995,34.1,38.4,36.2,30.5,79.98,,16,,45.83,0,8.33,,9.3,,1033,"Snow Showers, Light Snow, Light Drizzle, Fog, Sky Coverage Increasing, Snow",40.71455,-74.00714,
New York,03/05/1995,32.1,45.4,39.1,28.1,65.78,,15.4,,50.33,0,0,,12.1,,1030.2,,40.71455,-74.00714,
New York,03/06/1995,38.4,54.6,45.8,40.4,82.21,,12.9,,176.5,0,8.33,,6.3,,1023.3,"Mist, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,03/07/1995,41.2,50.7,46.6,44.1,91.15,,13,,106.46,0,0,,3.6,,1024.3,"Mist, Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,03/08/1995,40.1,63.3,53.9,50.7,89.3,,27.8,,203.92,0.6,29.17,,7.5,,1013.1,"Mist, Rain, Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,03/09/1995,24.2,39,30.9,18.5,60.88,,29.5,,320.17,0.4,12.5,,16.6,,1017.4,"Rain, Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,03/10/1995,21.4,38.8,29.8,5.7,38,,19.4,,318.5,0,0,,23.7,,1030.2,,40.71455,-74.00714,
New York,03/11/1995,31.1,43.6,37,13.4,38.37,,13.5,,182.83,0,0,,17.2,,1032.6,,40.71455,-74.00714,
New York,03/12/1995,34.6,49.4,41.5,33.7,73.97,,16.5,,67.67,0,0,,14.9,,1035.9,,40.71455,-74.00714,
New York,03/13/1995,38.4,72.4,53.6,37.4,60.07,,12.8,,185.29,0,0,,10.6,,1031.6,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,03/14/1995,43.6,59.1,49,39.6,71.42,,12.8,,115.17,0,0,,8.3,,1028.6,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,03/15/1995,43.6,70,52.9,42.9,72.07,,10.1,,169.38,0,0,,5.6,,1021.2,"Mist, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,03/16/1995,44,56.9,49.8,44.2,81.46,,11.6,,109.92,0,4.17,,5.8,,1018.4,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,03/17/1995,45.8,60.4,51,44.6,81,,22,,128.92,0.1,12.5,,6.2,,1015,"Light Drizzle, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,03/18/1995,40.5,57.4,48.4,31.4,52.45,,20.4,,216.17,0,0,,22.6,,1018.4,,40.71455,-74.00714,
New York,03/19/1995,41.6,50.6,45.5,33.1,62.29,,15.7,,105.62,0,0,,21.6,,1021.9,,40.71455,-74.00714,
New York,03/20/1995,39.8,52.6,47,38.8,73.64,,19.5,,156.33,0,0,,16.4,,1016.9,,40.71455,-74.00714,
New York,03/21/1995,47.5,61.4,52.3,44.5,77.04,,19.3,,216.96,0.1,20.83,,11.6,,1001.8,"Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,03/22/1995,44,50.6,47.5,34,59.56,,21.5,,274.17,0,0,,16.4,,999.7,"Precipitation In Vicinity, Rain Showers",40.71455,-74.00714,
New York,03/23/1995,43.6,49.4,46.4,32.7,58.82,,20.6,,313.75,0,0,,19.6,,1002.2,,40.71455,-74.00714,
New York,03/24/1995,37.6,46.7,42.5,24.1,49.33,,24.9,,332.33,0,0,,20.4,,1007.2,Precipitation In Vicinity,40.71455,-74.00714,
New York,03/25/1995,34.2,54.9,43.7,14.1,31.56,,27.2,,325.54,0,0,,20.5,,1012.3,,40.71455,-74.00714,
New York,03/26/1995,40.5,60.4,50.2,19.5,30.55,,20.8,,311.88,0,0,,21.8,,1015.7,,40.71455,-74.00714,
New York,03/27/1995,39.7,55.2,47.9,21.9,36.45,,17.1,,206.62,0,0,,21.1,,1017.1,,40.71455,-74.00714,
New York,03/28/1995,39.3,53.5,46.6,22.3,38.86,,16.8,,127.42,0,0,,19.9,,1015.6,,40.71455,-74.00714,
New York,03/29/1995,38.7,56.6,47.3,24.7,42.44,,14.4,,179.75,0,0,,17.5,,1018.7,,40.71455,-74.00714,
New York,03/30/1995,44,49.9,47.4,40.5,76.95,,11.6,,197.17,0,8.33,,8.8,,1016.1,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,03/31/1995,42.1,53,47.8,29.9,51.99,,20.3,,301.67,0,0,,14.1,,1012,Fog,40.71455,-74.00714,
New York,04/01/1995,38.1,53.5,45.9,18.7,36.59,,15.5,,317.67,0,0,,19.8,,1013.8,,40.71455,-74.00714,
New York,04/02/1995,37,47.8,43.5,17.8,35.72,,11.6,,209.96,0,0,,16.9,,1016.8,,40.71455,-74.00714,
New York,04/03/1995,36.1,52.6,44.3,19.7,38.79,,20,,187.21,0,0,,15,,1020.8,,40.71455,-74.00714,
New York,04/04/1995,34.2,68.1,50.6,33.1,52.52,,32.5,,241.88,0,4.17,,14.4,,1006.5,"Rain Showers, Sky Coverage Increasing",40.71455,-74.00714,
New York,04/05/1995,24.2,38.4,31.8,2.3,28.74,,30,,309.83,0,0,,19.9,,1016.7,,40.71455,-74.00714,
New York,04/06/1995,29,45.9,37.3,17.2,44.57,,18.2,,246.75,0,0,,15.3,,1019.3,,40.71455,-74.00714,
New York,04/07/1995,43.6,58.8,51.1,33.4,53.3,,17.3,,255.04,0,0,,10.9,,1012.7,,40.71455,-74.00714,
New York,04/08/1995,40.1,46.6,42.6,32.3,68.95,,17.7,,70.46,0.1,29.17,,9.8,,1015.7,"Mist, Rain, Rain Showers, Fog, Light Rain",40.71455,-74.00714,
New York,04/09/1995,41.7,63.7,49.2,44.2,84.2,,23,,150.38,0.5,25,,4,,1009.5,"Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,04/10/1995,35.5,53.4,44.2,22.7,44.56,,18.6,,93.67,0,4.17,,20.6,,1024.4,Sky Coverage Increasing,40.71455,-74.00714,
New York,04/11/1995,41.7,55.5,48.1,26.7,44.68,,14.1,,107.75,0,0,,16.1,,1031.7,,40.71455,-74.00714,
New York,04/12/1995,45.4,56.9,49.2,44.3,84.37,,17.3,,85.08,0,12.5,,6.4,,1023.5,"Light Drizzle, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,04/13/1995,48.4,60,54.6,48.4,80.85,,19.7,,261.12,0.6,25,,7.8,,1009,"Thunderstorm, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,04/14/1995,44,54.7,49.1,35.3,60.71,,22.7,,313.62,0.1,12.5,,17.1,,1008.6,"Fog, Light Rain",40.71455,-74.00714,
New York,04/15/1995,43.6,55.9,48.8,24.6,41.09,,25.8,,308.75,0,0,,20,,1011.2,,40.71455,-74.00714,
New York,04/16/1995,43.2,63.4,52.3,17.2,27.36,,25.6,,281.17,0,0,,21.6,,1012.3,,40.71455,-74.00714,
New York,04/17/1995,43.1,58.5,50,28.9,44.47,,16.1,,111.12,0,0,,19.8,,1017.4,,40.71455,-74.00714,
New York,04/18/1995,45.6,67.1,54.3,37.4,54.53,,14.9,,123.22,0,0,,13.4,,1017.9,Rain Showers,40.71455,-74.00714,
New York,04/19/1995,51.7,75.6,60.6,52.1,74.71,,16.7,,156,0.1,16.67,,8.9,,1010.1,"Mist, Rain Showers, Fog, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,
New York,04/20/1995,53.9,68.3,61.3,41.5,49.97,,16.3,,232.96,0,0,,14.4,,1014.7,,40.71455,-74.00714,
New York,04/21/1995,52.8,60.2,56.8,47.2,72.3,,13.5,,133.71,0.1,16.67,,9.3,,1014,"Mist, Light Drizzle, Rain Showers, Fog",40.71455,-74.00714,
New York,04/22/1995,51.1,74,60.5,47.7,67.28,,27.2,,235.96,0,8.33,,10.4,,1008.9,"Precipitation In Vicinity, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,04/23/1995,47.5,63.4,54.7,29.7,39.72,,20.4,,300.17,0,0,,19.9,,1013.8,,40.71455,-74.00714,
New York,04/24/1995,44.4,60.2,52,35.2,54.17,,14.4,,89.08,0,0,,17.2,,1009.3,Rain Showers,40.71455,-74.00714,
New York,04/25/1995,47.9,67.4,55.7,31,41.48,,16.6,,181.17,0,0,,18.4,,1012,,40.71455,-74.00714,
New York,04/26/1995,50.6,66.4,58.1,35.3,44.22,,19.2,,267.75,0,0,,15.5,,1019,,40.71455,-74.00714,
New York,04/27/1995,52.6,74.2,63.5,41.9,45.5,,19.4,,185.04,0,0,,12.9,,1017.4,,40.71455,-74.00714,
New York,04/28/1995,57.3,70,63.7,44.3,52.57,,15,,252.67,0,12.5,,12.8,,1012.2,"Rain Showers, Fog, Sky Coverage Increasing",40.71455,-74.00714,
New York,04/29/1995,52.5,64.5,58.5,38.9,49.64,,17.7,,197.67,0,0,,14.3,,1015.7,,40.71455,-74.00714,
New York,04/30/1995,48.3,56.4,51.6,43.7,76.37,,18.2,,40.21,0.4,41.67,,7.1,,1016.1,"Fog, Rain Showers, Heavy Rain, Light Rain",40.71455,-74.00714,
New York,05/01/1995,46.5,60.2,52.5,41.8,70.06,,19.7,,79.17,0.4,33.33,,13.5,,1013.4,"Light Drizzle, Rain, Fog, Light Rain",40.71455,-74.00714,
New York,05/02/1995,47,53.4,49.9,42.5,75.8,,18.7,,112.62,0.1,16.67,,11.4,,1011.8,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,05/03/1995,49.4,71.8,60.5,37.9,46.43,,14.4,,262.71,0,0,,17.1,,1013.5,,40.71455,-74.00714,
New York,05/04/1995,54.7,70.1,62.1,37.6,42.1,,12.4,,239.96,0,0,,15,,1018.1,Rain Showers,40.71455,-74.00714,
New York,05/05/1995,56,61.9,57.7,49.5,74.21,,16,,164.83,0,4.17,,9.2,,1012.3,"Rain Showers, Fog, Sky Coverage Increasing",40.71455,-74.00714,
New York,05/06/1995,52.6,66.9,59.6,36.9,46.73,,29.1,,316.79,0,0,,17.6,,1012.1,,40.71455,-74.00714,
New York,05/07/1995,48.7,68.3,58.2,26,30.69,,26.6,,311.67,0,0,,20.8,,1016.3,,40.71455,-74.00714,
New York,05/08/1995,46.5,67.3,56.6,25,29.43,,24.6,,255.62,0,0,,21.2,,1018,,40.71455,-74.00714,
New York,05/09/1995,51.6,70.2,61.3,36.5,40.64,,14.1,,152.17,0,0,,16.4,,1020.1,Light Rain,40.71455,-74.00714,
New York,05/10/1995,50.7,58.5,53,49.5,88.96,,17.8,,118.38,0.2,70.83,,5,,1015.3,"Light Drizzle, Rain Showers, Fog, Light Rain",40.71455,-74.00714,
New York,05/11/1995,50.1,57.3,53.3,51.1,92.5,,17.7,,54.12,0,8.33,,3.8,,1007.7,"Mist, Light Drizzle, Fog, Light Rain",40.71455,-74.00714,
New York,05/12/1995,54.4,61.2,57.8,54.5,88.94,,15.5,,167.29,0,8.33,,4,,1007.2,"Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,05/13/1995,55.5,72.8,62.8,51.4,67.94,,16.1,,211.17,0,0,,12.7,,1013.4,"Mist, Fog",40.71455,-74.00714,
New York,05/14/1995,52.6,65.1,58,47.1,68.28,,13.5,,127.35,0,0,,13.9,,1017.8,Rain Showers,40.71455,-74.00714,
New York,05/15/1995,53,68.1,57.8,52.2,83.36,,17,,150.88,0.1,29.17,,7,,1010.8,"Light Drizzle, Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,05/16/1995,49.8,80,65.9,45.8,56.09,,16.7,,237.57,0,0,,10.7,,1012.4,"Mist, Fog",40.71455,-74.00714,
New York,05/17/1995,56.7,69.4,62.7,55.9,80.14,,14.1,,138.25,0.7,37.5,,8,,1007.4,"Rain, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,05/18/1995,62.2,75.9,68,60.2,77.45,,12.8,,235,0,0,,6.8,,1003.9,"Mist, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,05/19/1995,55.5,60.7,57.5,52,82.35,,16.2,,232.21,0.2,29.17,,11.4,,1003.3,"Rain Showers, Fog, Light Rain",40.71455,-74.00714,
New York,05/20/1995,51.7,76.9,65,45.4,53.01,,14.5,,256.12,0,0,,18.3,,1008,,40.71455,-74.00714,
New York,05/21/1995,59.1,82.5,71.9,48.6,46.61,80.9,22.1,,203.17,0,0,,15.6,,1012,,40.71455,-74.00714,
New York,05/22/1995,60.7,75.8,69,42.9,40.32,,17.7,,312.58,0,0,,18.4,,1017.9,,40.71455,-74.00714,
New York,05/23/1995,57.4,73.9,67.2,44.5,44.98,,17.7,,144.04,0,0,,16.1,,1024,,40.71455,-74.00714,
New York,05/24/1995,64,89,76,53.5,45.98,89,19,,218.38,0,0,,14.4,,1017.9,,40.71455,-74.00714,
New York,05/25/1995,60.7,77.2,67.6,60.2,77.59,,15.1,,155.29,0.2,20.83,,10.6,,1019,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,05/26/1995,55.9,62.4,58.9,54.3,85.04,,11.2,,66.79,0.2,45.83,,7.3,,1021.3,"Mist, Light Drizzle, Rain, Fog, Light Rain",40.71455,-74.00714,
New York,05/27/1995,56.5,75,63.3,53.7,72.45,,16.5,,178.54,0,0,,10.2,,1024.3,"Fog, Smoke Or Haze",40.71455,-74.00714,
New York,05/28/1995,55.9,67.1,60.7,51.2,72.31,,17.1,,140.62,0,12.5,,14.6,,1028.1,Light Rain,40.71455,-74.00714,
New York,05/29/1995,60.2,77.7,67.7,62.8,85.16,,17.1,,193.12,0.4,29.17,,7.3,,1015.6,"Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,
New York,05/30/1995,63.6,70.9,67.9,56.2,67.81,,19.8,,287.96,0.4,8.33,,15.4,,1011.9,"Thunderstorm, Rain Showers, Sky Coverage Decreasing",40.71455,-74.00714,
New York,05/31/1995,62.3,87.2,75.2,51.2,46.42,84.6,18.3,,271.62,0,0,,19.2,,1017.1,,40.71455,-74.00714,
New York,06/01/1995,66.3,84.8,75.5,53.3,47.76,82.6,17.5,,203.33,0,0,,16.3,,1020.1,,40.71455,-74.00714,
New York,06/02/1995,67.1,77.3,72.2,63,72.88,,14.2,,178.96,0,0,,10.7,,1020,Light Rain,40.71455,-74.00714,
New York,06/03/1995,69,84,75.5,65.7,72.85,86,16.5,,220.54,0.3,16.67,,10.2,,1014.8,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Sky Coverage Increasing",40.71455,-74.00714,
New York,06/04/1995,66.4,80.9,72.3,59.8,67.87,81.1,15.6,,210.75,0,0,,13.2,,1015,Fog,40.71455,-74.00714,
New York,06/05/1995,61.5,82.5,72.8,55.8,57.68,82.1,15.3,,158.17,0,0,,11.9,,1016.8,,40.71455,-74.00714,
New York,06/06/1995,66,80.1,73.1,60,64.46,81.3,12.9,,156,0,0,,11.6,,1010.5,Fog,40.71455,-74.00714,
New York,06/07/1995,65.9,88,75.8,65.3,73.89,88.2,18.3,,190.88,0.1,29.17,,7.1,,1001.1,"Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,
New York,06/08/1995,67.4,84.9,78.3,64.1,61.94,87.4,18.1,,238.38,0,0,,8.8,,1007.3,"Rain Showers, Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,
New York,06/09/1995,59.6,75.4,67.5,53.4,60.98,,15,,107.17,0,0,,16.7,,1020.1,,40.71455,-74.00714,
New York,06/10/1995,65,73.6,67.4,55.1,65,,13,,163.58,0,0,,15.1,,1020.4,Rain Showers,40.71455,-74.00714,
New York,06/11/1995,65,82.1,71.9,62.5,73.01,84.6,12.8,,169.75,0,0,,11.4,,1013.9,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog",40.71455,-74.00714,
New York,06/12/1995,61.1,72.6,66.9,63,87.39,,15,,173.79,0.6,41.67,,7.3,,1006.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,
New York,06/13/1995,60.6,71,64.4,56.3,75.71,,14.4,,58.75,0,20.83,,10.9,,1008.4,"Rain, Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,06/14/1995,62.5,74,66.8,58.7,76.8,,11.1,,228.96,0.1,37.5,,9,,1011.1,"Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,06/15/1995,61.1,79.5,70.9,47.8,47.96,,14.5,,256.21,0,0,,18,,1020.5,,40.71455,-74.00714,
New York,06/16/1995,62.3,84.8,73.9,51.6,47.55,82.6,14.1,,234,0,0,,18.2,,1027.8,,40.71455,-74.00714,
New York,06/17/1995,65.7,87.4,77.2,53.4,44.47,85.6,15.5,,246.17,0,0,,14.9,,1026.6,,40.71455,-74.00714,
New York,06/18/1995,68.3,92.5,81,56.5,44.18,91.5,13.8,,239.04,0,0,,11.6,,1022.2,,40.71455,-74.00714,
New York,06/19/1995,73.5,94.9,84.9,62.2,47.72,95.8,17.1,,247.25,0,0,,8.1,,1013.8,Smoke Or Haze,40.71455,-74.00714,
New York,06/20/1995,75,93.9,84.8,68.4,58.43,103.4,13.7,,217.08,0,0,,6.5,,1010,"Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/21/1995,65.5,72.7,70.1,54.6,58.24,,19.2,,60.46,0,0,,12.5,,1018.8,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",40.71455,-74.00714,
New York,06/22/1995,62.5,75,68.7,61.6,79.27,,14.6,,76.75,0.5,16.67,,8.2,,1021.6,"Light Drizzle, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",40.71455,-74.00714,
New York,06/23/1995,64.9,74.4,68.9,51.9,57.05,,15.8,,48.71,0,8.33,,13.9,,1019.8,"Rain Showers, Light Rain",40.71455,-74.00714,
New York,06/24/1995,64.5,74.7,69,62.3,80.29,,11.7,,53.04,0,8.33,,10.1,,1015.4,"Mist, Rain Showers, Fog, Sky Coverage Increasing",40.71455,-74.00714,
New York,06/25/1995,66.9,80.4,72.6,68.2,87.1,83.5,11.7,,76.5,0.3,20.83,,5.9,,1013,"Mist, Light Drizzle, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,
New York,06/26/1995,68.6,80.9,73.6,68.5,84.77,84.2,14.7,,95,0,0,,5.7,,1016.2,"Light Drizzle, Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,
New York,06/27/1995,63,72,68.6,57.5,70.89,,21.1,,72.71,0,20.83,,8.8,,1024.1,"Light Drizzle, Fog, Rain Showers, Light Rain",40.71455,-74.00714,
New York,06/28/1995,56.4,71.7,63.4,50.6,63.78,,11.6,,102.17,0,0,,15.8,,1025,,40.71455,-74.00714,
New York,06/29/1995,59.1,79,68.2,55.6,66.9,,11.1,,153.62,0,0,,11.2,,1020.7,Smoke Or Haze,40.71455,-74.00714,
New York,06/30/1995,65.1,83,73.5,63.3,71.78,84.1,12.8,,183.08,0,0,,11.1,,1016.4,,40.71455,-74.00714,
New York,07/01/1995,70,80.9,73.6,68.2,83.47,84.7,14.8,,174.17,0.6,33.33,,8.1,,1011.5,"Thunderstorm, Rain Showers, Fog, Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,
New York,07/02/1995,70.5,78,73.2,62.9,72,,15,,300.96,0.3,20.83,,10.5,,1011.1,"Thunderstorm, Fog, Rain Showers, Sky Coverage Increasing",40.71455,-74.00714,
New York,07/03/1995,61.6,82.1,71.3,49.1,47.1,80.9,12.8,,280.04,0,0,,17.4,,1016.2,,40.71455,-74.00714,
