Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"New York",01/30/1990,37.5,43.4,40.4,31.7,72.02,,24.9,,277.92,0.4,29.17,,13.3,,1009.8,"Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",01/31/1990,32.1,49.8,40.3,30.6,69.36,,8.5,,165.62,0,0,,11.5,,1024.9,"Smoke Or Haze",40.71455,-74.00714,""
"New York",02/01/1990,35.3,52.6,45.2,34.9,68.52,,14.5,,195.17,0,0,,9.7,,1023.2,"Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/02/1990,40.4,52.1,48.5,41.1,76.52,,11.9,,135.04,0,12.5,,8.9,,1014.7,"Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/03/1990,31.4,39.3,34.6,31.2,87.44,,14.7,,106.88,0.1,33.33,,5.2,,1024.4,"Light Drizzle, Rain, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/04/1990,33.5,39.8,37.1,34.4,89.99,,17,,66.96,0.3,70.83,,6.2,,1010.6,"Light Drizzle, Rain, Light Drizzle/Rain, Fog, Light Rain, Sky Coverage Decreasing",40.71455,-74.00714,""
"New York",02/05/1990,23.6,35.4,30.8,19.6,63.26,,18.1,,280.29,0,0,,15.4,,1022.1,"Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/06/1990,32.2,54.3,41.9,27.3,58.03,,19.2,,206.58,0,0,,13.1,,1020.5,"",40.71455,-74.00714,""
"New York",02/07/1990,40.3,51.4,44.8,35.2,69.65,,11.7,,163.5,0,0,,10.6,,1017.8,"Smoke Or Haze",40.71455,-74.00714,""
"New York",02/08/1990,37.1,54.9,45.7,34.1,64.62,,14.1,,244.88,0,0,,10.5,,1022.3,"Smoke Or Haze",40.71455,-74.00714,""
"New York",02/09/1990,41.3,62,51.5,41.9,70.75,,16.6,,199.71,0,0,,7.9,,1014.1,"Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/10/1990,36.6,58.8,47.9,41.5,79.61,,22.1,,252.33,0.5,50,,8.1,,1002.5,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/11/1990,33.6,47.4,40.4,16.7,38.32,,13.8,,271.71,0,0,,18.2,,1012,"",40.71455,-74.00714,""
"New York",02/12/1990,34.1,44.9,38.8,22,51.43,,18.8,,220.29,0,4.17,,13.7,,1017.2,"Light Snow, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/13/1990,31.5,51.2,42.2,27.5,55.85,,18.7,,199.04,0,0,,15,,1020.5,"",40.71455,-74.00714,""
"New York",02/14/1990,43.6,56.5,50.9,35,54.58,,16,,226,0,4.17,,12.4,,1018.5,"Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",02/15/1990,35.4,41.1,38,33.6,84.48,,17.7,,63.21,0.1,37.5,,5.2,,1023.8,"Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/16/1990,36.9,48.4,41.4,40.3,95.81,,11.6,,114.68,0,16.67,,1.5,,1010.7,"Mist, Light Drizzle, Fog, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",02/17/1990,25.6,56.9,41.7,20.8,44.11,,25.9,,302.67,0,0,,18.2,,1020.2,"Fog, Sky Coverage Decreasing",40.71455,-74.00714,""
"New York",02/18/1990,20.5,36.9,29.2,14.1,53.66,,17.5,,209.58,0,0,,17.1,,1035.7,"",40.71455,-74.00714,""
"New York",02/19/1990,34.6,54.9,43.3,24.8,53.12,,25.1,,255.17,0,0,,13.4,,1016.1,"",40.71455,-74.00714,""
"New York",02/20/1990,28,35.5,31.3,3.9,31.8,,26.9,,311,0,0,,22.2,,1029.1,"",40.71455,-74.00714,""
"New York",02/21/1990,25.1,49.4,36.9,11,34.49,,16,,238.75,0,0,,16.3,,1035,"",40.71455,-74.00714,""
"New York",02/22/1990,36.5,61.4,48.3,39.5,72.84,,18.5,,204.5,0.1,16.67,,9.6,,1020.2,"Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",02/23/1990,51.6,65,59.4,53.8,82.13,,18.2,,215.12,0.1,33.33,,9.6,,1000.9,"Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/24/1990,31.4,50.7,35.8,28.3,74.45,,16.7,,215.33,0.2,37.5,0.8,11.2,,1003.2,"Snow Showers, Ice, Light Snow, Rain, Rain Showers, Fog, Light Rain, Snow",40.71455,-74.00714,""
"New York",02/25/1990,12.7,33.5,23.8,12.4,62.7,,33.6,,284.21,0.2,20.83,2.8,11.2,,1022.1,"Snow Showers, Blowing Or Drifting Snow, Light Snow, Duststorm, Fog, Snow",40.71455,-74.00714,""
"New York",02/26/1990,8.5,24,16.7,-1,45.81,,18.9,,264.62,0,0,2.4,19.2,,1043.8,"",40.71455,-74.00714,""
"New York",02/27/1990,22.3,35,29.7,15.9,57.43,,17.7,,214.96,0,0,,12.9,,1034.1,"Snow Showers, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",02/28/1990,27.6,36.9,33.5,14.9,48.5,,19.1,,299.21,0,0,,16.3,,1028.3,"",40.71455,-74.00714,""
"New York",03/01/1990,24.2,40.4,32.3,10.7,40.92,,15.7,,267.25,0,0,,15.2,,1028.8,"",40.71455,-74.00714,""
"New York",03/02/1990,31.7,51,41.6,26.2,54.97,,17.7,,219.92,0,0,,11.2,,1016.5,"",40.71455,-74.00714,""
"New York",03/03/1990,40,51.1,45,33.4,66.44,,14.5,,198.58,0,0,,7.3,,1009.5,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/04/1990,24.6,39.4,30.7,6.3,35.93,,19.7,,296.17,0,0,,18.7,,1019.9,"",40.71455,-74.00714,""
"New York",03/05/1990,25.1,35.4,31,14.8,51.31,,11.6,,91.58,0,0,,13.9,,1031.3,"Snow Showers, Light Snow",40.71455,-74.00714,""
"New York",03/06/1990,24.2,34,29.5,21.9,76.04,,19.4,,83.92,0.3,54.17,3.9,6.9,,1033.5,"Snow Showers, Ice, Light Snow, Fog",40.71455,-74.00714,""
"New York",03/07/1990,13.5,33,23.9,1.6,38.61,,19.5,,176.29,0,0,3.9,19.7,,1043.6,"",40.71455,-74.00714,""
"New York",03/08/1990,24.1,45.3,33.4,11.4,41.9,,11.7,,168.08,0,0,2.8,13.4,,1036.8,"",40.71455,-74.00714,""
"New York",03/09/1990,31.9,47,40.4,23,50.36,,8.7,,211.75,0,4.17,0.4,10,,1024.1,"Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/10/1990,39.9,52.9,44.5,36.9,75.29,,11,,129.83,0,0,,6.1,,1024.8,"Mist, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/11/1990,42.4,66.3,53.4,46,77,,9.8,,209.75,0,20.83,,4.5,,1022.5,"Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/12/1990,44.8,52.9,49.4,41.4,74.46,,14.9,,72.88,0,0,,6.7,,1020.5,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/13/1990,41.5,83.4,63,47.7,61.55,81.9,20.2,,204.42,0,0,,10,,1016.6,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/14/1990,44.2,61.4,52.5,44.6,75.46,,16.6,,68.92,0,0,,7.7,,1020.3,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/15/1990,41.7,75.1,56.1,47,74.84,,14.1,,164.43,0,0,,4.2,,1019.9,"Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/16/1990,53.5,78.1,65.7,56.1,72.46,,17.4,,176.21,0,0,,10,,1017.4,"Smoke Or Haze",40.71455,-74.00714,""
"New York",03/17/1990,55.1,71,62.7,57.2,82.98,,21.4,,202.08,0.5,33.33,,8.3,,1007.7,"Mist, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",03/18/1990,48,58.4,52.7,35.2,57.51,,21.6,,244.83,0.4,33.33,,14.3,,1011.4,"Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",03/19/1990,42.7,54.8,48.7,29,48.49,,16.8,,152.43,0,4.17,,13.5,,1023.5,"Rain Showers, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",03/20/1990,39.3,48.7,44.5,41.4,89.23,,18.2,,212.12,0.9,54.17,,7.3,,1012.7,"Thunderstorm, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",03/21/1990,37.6,53,45,26.4,50.46,,26.3,,301.46,0,12.5,,16.5,,1016.3,"Snow Showers, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",03/22/1990,39.8,57.4,49.3,31.2,50.36,,20.9,,175.43,0,0,,13.2,,1025.2,"",40.71455,-74.00714,""
"New York",03/23/1990,37.6,66.9,52.4,33,49.87,,27.7,,260.62,0,0,,15.1,,1017.9,"",40.71455,-74.00714,""
"New York",03/24/1990,33.7,37.5,35.8,16.1,44.38,,16.2,,269.71,0,0,,14.9,,1029.9,"",40.71455,-74.00714,""
"New York",03/25/1990,35.5,47,41.4,24.1,50.63,,14.7,,235.04,0,0,,11.7,,1025.9,"",40.71455,-74.00714,""
"New York",03/26/1990,34.6,54,43.3,22.7,45.65,,24.1,,277.54,0,0,,12.3,,1022.8,"Smoke Or Haze",40.71455,-74.00714,""
"New York",03/27/1990,27.1,41.4,34.2,12.6,40.43,,20.9,,314.71,0,0,,18.9,,1029.4,"",40.71455,-74.00714,""
"New York",03/28/1990,30.9,51.7,42.3,14.4,33.87,,19.7,,264.88,0,0,,14.4,,1030.7,"",40.71455,-74.00714,""
"New York",03/29/1990,37.1,47.1,42.7,19.9,40.96,,16,,111.17,0,4.17,,14.2,,1034.6,"Light Rain",40.71455,-74.00714,""
"New York",03/30/1990,36.4,42.5,38.6,35.8,89.48,,23,,64.04,0.6,83.33,,3.9,,1028.4,"Ice, Light Snow, Light Drizzle, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",03/31/1990,37.5,47.4,42.3,38.2,85.54,,11.6,,126.58,0,12.5,,6.5,,1018.4,"Light Drizzle, Rain, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/01/1990,42.1,45.3,43.4,40,87.76,,8.8,,124.52,0,8.7,,4.9,,1016.5,"Drizzle, Light Drizzle, Fog, Rain Showers",40.71455,-74.00714,""
"New York",04/02/1990,43.1,49.4,46.3,44.2,92.46,,13.6,,152.67,0,4.17,,3.1,,1013.2,"Mist, Light Drizzle, Rain, Fog, Light Rain",40.71455,-74.00714,""
"New York",04/03/1990,42.2,46.1,43.9,42.1,93.36,,23.1,,134.33,1.1,75,,4,,1002.8,"Drizzle, Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",04/04/1990,41.6,47.3,43.6,36.2,75.71,,18.3,,266.25,0,4.17,,13,,992.8,"Rain Showers, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",04/05/1990,41.7,56.9,49,28.7,47.43,,20.5,,244.38,0,0,,14.9,,1003.4,"Rain Showers, Sky Coverage Decreasing",40.71455,-74.00714,""
"New York",04/06/1990,42.7,52.5,49,30.5,49.73,,21.5,,263.83,0,8.33,,13.3,,1013,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",04/07/1990,32.7,48,40.6,29.4,68.17,,15.2,,204.75,0.3,41.67,0.4,9.6,,1014.8,"Light Snow, Fog, Light Rain, Sky Coverage Increasing, Snow",40.71455,-74.00714,""
"New York",04/08/1990,35.7,48.3,42.1,18.2,38.49,,20.9,,295,0,0,,19,,1023.6,"",40.71455,-74.00714,""
"New York",04/09/1990,38.2,60.2,49.7,24,37.74,,18.8,,212.12,0,0,,14.8,,1029.5,"",40.71455,-74.00714,""
"New York",04/10/1990,48.5,67.9,56.8,43.3,61.81,,21.5,,202.42,0.1,12.5,,11.1,,1017,"Rain Showers, Fog, Light Rain",40.71455,-74.00714,""
"New York",04/11/1990,42.7,62.9,54.3,40.5,60.44,,27.4,,275.21,0.2,25,,15.8,,1004.5,"Rain, Rain Showers, Fog, Light Rain, Sky Unchanged",40.71455,-74.00714,""
"New York",04/12/1990,38,49.4,43.2,19.7,40.92,,18.8,,291.08,0,0,,16.3,,1018.3,"Snow Showers, Precipitation In Vicinity, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",04/13/1990,34.6,51.2,42.3,19.6,40.91,,18.3,,270.67,0,0,,15.9,,1030.6,"",40.71455,-74.00714,""
"New York",04/14/1990,38.9,53.9,46.5,34.7,64.01,,20.9,,177.71,0,0,,12.5,,1028.1,"Rain Showers",40.71455,-74.00714,""
"New York",04/15/1990,47.3,62.4,54.1,49.8,86.48,,13.6,,183.83,1.6,54.17,,7.9,,1015.1,"Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",04/16/1990,49.6,66.9,57.5,39.7,55.24,,16,,260.08,0,0,,11.4,,1014.6,"",40.71455,-74.00714,""
"New York",04/17/1990,43.5,65.9,52.8,41.6,66.61,,20.3,,237.75,0.2,20.83,,10.3,,1011.7,"Rain, Rain Showers, Sky Coverage Decreasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/18/1990,37.6,52.4,45.1,20.5,39.55,,21.8,,314.04,0,0,,18.3,,1026.7,"",40.71455,-74.00714,""
"New York",04/19/1990,41.1,58.8,49.9,25.8,39.68,,18.9,,194.96,0,0,,14.3,,1036.5,"",40.71455,-74.00714,""
"New York",04/20/1990,45.2,64.2,55.2,41.9,61.13,,19.7,,194.29,0,0,,12.4,,1030.4,"",40.71455,-74.00714,""
"New York",04/21/1990,53.2,61.5,56.8,52.7,86.36,,14.9,,177.54,0.2,45.83,,7.3,,1017.2,"Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/22/1990,50.1,72.9,58.9,43.3,59.39,,13,,238.92,0,0,,10.5,,1017.6,"Smoke Or Haze",40.71455,-74.00714,""
"New York",04/23/1990,57.4,79.6,67.1,39.7,39.72,,16.8,,230,0,0,,14,,1015.6,"",40.71455,-74.00714,""
"New York",04/24/1990,50.7,61.6,55.5,41.5,60.21,,14.5,,111.79,0,0,,12.3,,1021.9,"",40.71455,-74.00714,""
"New York",04/25/1990,49.7,64.8,54.4,47.4,77.55,,10.5,,167.75,0.1,16.67,,9.4,,1018.7,"Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/26/1990,50.3,71.1,59.3,50.4,73.94,,12.2,,115.17,0,0,,7.7,,1013.8,"Smoke Or Haze",40.71455,-74.00714,""
"New York",04/27/1990,50.6,90.3,69.7,52.1,60.84,88,14.9,,197.17,0,0,,6.2,,1014.2,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/28/1990,65.9,88,77.4,57,50.61,87.2,16,,169.83,0,0,,9,,1013.1,"Smoke Or Haze",40.71455,-74.00714,""
"New York",04/29/1990,51,72.3,55.9,50.5,83.18,,19.5,,77.5,0.7,25,,5.8,,1019.6,"Mist, Light Drizzle, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",04/30/1990,50.3,55.5,53,51.5,94.3,,16,,51.38,0.3,33.33,,4.4,,1017.4,"Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/01/1990,54.9,80.4,66.3,52.3,64.24,79.9,15,,261.62,0,0,,8.9,,1011.4,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/02/1990,57.8,67.4,62.2,32.7,34.08,,18.3,,318.83,0,0,,14.9,,1018.1,"",40.71455,-74.00714,""
"New York",05/03/1990,50.1,69.4,59.3,29.5,32.72,,17.5,,190.67,0,0,,15.8,,1027.5,"",40.71455,-74.00714,""
"New York",05/04/1990,49.4,59.1,55,43.8,67.31,,12.2,,172.08,0.2,25,,8.9,,1023.6,"Rain, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/05/1990,50.1,69.6,55.4,49.9,83.45,,16.2,,123.29,0.6,20.83,,5.9,,1003.5,"Mist, Light Drizzle, Thunderstorm, Rain, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/06/1990,46.9,65.4,55.4,40.4,60.88,,15.8,,236.52,0.1,20.83,,16.8,,1007,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",05/07/1990,51.2,69.2,60.1,38.1,46.47,,18.7,,252.17,0,0,,13.8,,1011.6,"",40.71455,-74.00714,""
"New York",05/08/1990,52,69.8,60.4,46.9,62.1,,15.7,,124.33,0,0,,10.6,,1016.1,"",40.71455,-74.00714,""
"New York",05/09/1990,51.1,82.1,66.1,52.2,64.46,81.1,15.1,,154.54,0,0,,7.3,,1015.8,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/10/1990,56.6,68.6,62.2,58.8,89.4,,22.8,,191.67,1.4,75,,5.6,,1005.7,"Light Drizzle, Rain, Thunderstorm, Rain Showers, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/11/1990,50.7,59.6,55.2,37.4,53.21,,29,,271.33,0,4.17,,15.3,,1008.7,"Light Rain, Sky Unchanged",40.71455,-74.00714,""
"New York",05/12/1990,45.6,62.5,53.9,33.5,47.43,,15.2,,221.71,0,0,,15.6,,1025.2,"",40.71455,-74.00714,""
"New York",05/13/1990,53.9,66.8,60.3,55.2,83.83,,18.3,,178.92,0.6,12.5,,8.5,,1015,"Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/14/1990,55.1,74.9,64.1,49.2,61.49,,20.1,,223.79,0,0,,14.2,,1017.4,"Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/15/1990,54,72.4,62.9,48.5,61.65,,16.6,,200.62,0,0,,14.1,,1021.8,"",40.71455,-74.00714,""
"New York",05/16/1990,58.6,63.1,60.6,57.6,90.1,,11.1,,150.46,1.7,58.33,,5.5,,1016,"Thunderstorm, Rain, Rain Showers, Fog, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",05/17/1990,56.7,63,60.5,59.4,96.3,,13,,88.21,0.4,37.5,,1.9,,1006.8,"Mist, Thunderstorm, Fog, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",05/18/1990,53.5,66.9,61.5,45.9,59.09,,26.3,,245.67,0,0,,11.6,,1008,"Fog, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",05/19/1990,51.2,71.5,61.7,42,49.42,,20,,253.83,0,0,,16.6,,1012,"",40.71455,-74.00714,""
"New York",05/20/1990,54.4,65.7,58.9,45,60.24,,15.1,,90,0,8.33,,14.9,,1014.6,"Rain Showers, Sky Unchanged",40.71455,-74.00714,""
"New York",05/21/1990,47.9,52,49.5,45.1,84.81,,18.4,,62.33,0.1,29.17,,9.1,,1012.8,"Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",05/22/1990,47.2,63.9,55.9,40.5,57.98,,15.7,,177.21,0,0,,15,,1015.1,"",40.71455,-74.00714,""
"New York",05/23/1990,49.9,64.1,57.3,42,57.36,,12.8,,173.42,0,0,,14.1,,1013.7,"Rain Showers",40.71455,-74.00714,""
"New York",05/24/1990,52.4,68.3,60,43.3,57.81,,12.2,,143.79,0,0,,13.6,,1016.3,"Light Drizzle, Rain Showers, Sky Coverage Increasing",40.71455,-74.00714,""
"New York",05/25/1990,53.3,76.4,65.2,44.4,49.99,,17.5,,216.17,0,0,,13.3,,1019.2,"",40.71455,-74.00714,""
"New York",05/26/1990,56.5,64.6,60.2,53.5,79.09,,14.2,,159.42,0.1,29.17,,7.3,,1015.1,"Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/27/1990,55.5,76,61.8,50.2,68.18,,12.1,,99.54,0,0,,12,,1011.3,"Light Drizzle",40.71455,-74.00714,""
"New York",05/28/1990,55.1,72.9,63.2,51.1,66.02,,14,,175,0,0,,11.9,,1013.6,"",40.71455,-74.00714,""
"New York",05/29/1990,53.4,60.6,58.3,55.5,90.41,,21.1,,65.25,1.9,75,,6.3,,1005.9,"Rain, Rain Showers, Fog, Light Rain",40.71455,-74.00714,""
"New York",05/30/1990,53.9,73.5,60.6,43.7,59.18,,21.3,,323.42,0.2,20.83,,15.7,,1005.9,"Rain, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",05/31/1990,51.6,76.4,64.7,39,40.51,,14.1,,272.88,0,0,,17.7,,1018.7,"",40.71455,-74.00714,""
"New York",06/01/1990,59.2,82.9,71.1,46.3,42.93,80.7,16,,231.62,0,0,,13,,1022.6,"",40.71455,-74.00714,""
"New York",06/02/1990,64.8,86.1,75.1,59.5,58.98,87.7,15.9,,210.04,0,0,,9.1,,1020.5,"Smoke Or Haze",40.71455,-74.00714,""
"New York",06/03/1990,68.2,81.8,73.1,63.4,72.2,83.9,17.7,,188.33,0,8.33,,8.6,,1011.8,"Thunderstorm, Rain, Rain Showers, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/04/1990,60.3,75.3,68.5,55.6,65.13,,20.7,,267.46,0,0,,12.8,,1006.2,"Fog, Sky Unchanged, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/05/1990,52.2,73.3,62.5,38,42.32,,17.2,,302.96,0,0,,17.3,,1015.2,"",40.71455,-74.00714,""
"New York",06/06/1990,57.9,76.2,68,49.9,52.93,,19.6,,205.12,0,0,,12.4,,1015.7,"",40.71455,-74.00714,""
"New York",06/07/1990,63.6,83.3,73.3,58.1,63.28,82,19.1,,263.54,0.3,16.67,,9,,1013.1,"Thunderstorm, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/08/1990,63.6,77.7,68.7,51.6,56.16,,14.1,,159.75,0.1,12.5,,13.2,,1018.5,"Rain, Rain Showers, Fog, Light Rain",40.71455,-74.00714,""
"New York",06/09/1990,63,81.4,73,65.2,78.06,84.7,15,,198.54,0.2,41.67,,6.7,,1011.8,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/10/1990,68.7,80.9,74.7,59.7,61.79,80.6,16.7,,288.46,0.2,8.33,,11.7,,1009.1,"Thunderstorm, Rain Showers, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/11/1990,60.4,68.7,64.7,53.3,66.66,,20.5,,261.46,0,4.17,,14,,1011.8,"Rain Showers",40.71455,-74.00714,""
"New York",06/12/1990,58.1,80,67.9,45.8,47.6,,16.7,,217.62,0,0,,16.2,,1019.6,"",40.71455,-74.00714,""
"New York",06/13/1990,58.5,81,68.7,47.9,49.55,80,13.5,,202.38,0,0,,13.2,,1021.6,"",40.71455,-74.00714,""
"New York",06/14/1990,62.5,70.2,65.5,56.8,74.67,,8.5,,166.21,0.3,45.83,,8.7,,1016.4,"Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/15/1990,61.9,77.1,68.3,59,74.51,,11,,125.21,0,16.67,,8.2,,1015.8,"Mist, Rain, Fog, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",06/16/1990,60.6,79.4,69,61.4,78.72,,11.1,,132.87,0,0,,6.2,,1019.1,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/17/1990,64.9,82.5,72.5,61.5,70.31,83.1,11.6,,138.52,0,0,,11.3,,1020.2,"Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/18/1990,65.4,80.9,72.1,64.4,78.16,82.5,17,,185.96,0.7,25,,8.3,,1012.6,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain",40.71455,-74.00714,""
"New York",06/19/1990,68.1,82.5,72.2,65.1,79.23,85.3,12.9,,232.04,0.3,12.5,,8.2,,1006.5,"Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/20/1990,65,79,72.5,61,68.29,,10,,266.21,0,0,,10.7,,1009.6,"Mist, Fog",40.71455,-74.00714,""
"New York",06/21/1990,69.2,78.6,73.1,62,68.65,,10.8,,214.17,0.1,12.5,,9.4,,1011.2,"Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/22/1990,67.1,89.4,78.6,61.2,60.15,88,17.6,,203.79,0,4.17,,7.9,,1011.7,"Fog, Rain Showers, Smoke Or Haze",40.71455,-74.00714,""
